Gene symbol,Uniprot Identifier,Ctrl1,Ctrl2,Ctrl3,Ctrl4,Ctrl5,Ctrl6,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,HF9
HMCN2,Q8NDA2,-3.774205253921437,-3.3786847154912163,-2.9500658925376975,-3.5953254813656343,-3.362572123604572,-3.8387484523861257,-3.309944346015371,-3.087649517201955,-2.9634340005303947,-2.77827762301067,-3.232214685455478,-3.152983102113339,-2.8889546531135153,-3.264417311982019,-2.9824684195884608
HMG20A,Q9NP66,-2.591679293777652,-2.466754780947129,-2.8290148002258384,-2.2375559407810215,-2.5662545379109645,-2.2738855135829326,-2.4239288506770507,-2.273051969196377,-2.508701523539969,-2.9903635930459807,-2.6408016993711456,-2.264481426549011,-2.490110642116136,-2.5733697967108817,-2.4907771292591754
HMGA1,P17096,-0.4134765822947166,-0.47221777146365085,-0.32420030894676444,-0.4451215438995746,-0.24263222984281896,-0.42144466131542657,-0.4447408100438963,-0.009370441552171371,-0.7057210693699574,-0.513689046535589,-0.5927128320383055,-0.53036245022518,-0.32260540404259785,-0.5993908196890985,-0.4264340955839572
HMGB1,P09429,-0.04248157942564745,-0.036314133647831426,0.11062401657958887,0.5292900857805307,0.42087783458448413,0.6930772852071989,0.3221943259119655,0.8164317754484323,0.17467083091793612,0.0021225628424090814,-0.13498728802625948,0.17688523118263078,0.3378928171694362,0.25090363202834,0.027077999492540528
HMGB2,P26583,1.5455292018794076,1.8303662804317398,1.5942063015351877,2.109346561554574,1.9422945185390716,2.086290398673693,1.8199429356827146,2.323506821839487,1.5810825501245809,1.347975718304479,1.4032773282985431,1.8742127979939447,1.8066639675928684,1.8182254477786657,1.2300217398639006
HMGB3,O15347,-0.9414541085692214,-1.7616315437496084,-1.6898434557933193,-0.8641031883774595,-1.6050615713754866,-1.233096672567953,-1.2679506868000878,-1.292729187980715,-1.576423464292727,-1.167770688703289,-1.7041935109058493,-0.7171967279500038,-1.3253319617893702,-1.1605712175459004,-1.5923895857466803
HMGCL,P35914,2.826953967664288,2.5551447512550567,3.1255283524425153,2.627940988343923,3.0688713708764084,2.545621021917981,2.6417367067981417,2.8627588311699874,2.999634622691694,2.6336861350845737,2.6394213383623963,2.564236807517826,2.7808449218674944,2.6118323889459596,2.842845319521068
HMGCS2,P54868,3.313555502247361,0.6764566346884351,2.664509270854449,1.9472837457972396,2.8190439900322772,2.3802284651805863,0.7582642284803143,0.850419870528281,0.9482310276571759,3.1399176421216914,1.4245686460434364,1.703585911902504,0.10542206518115904,0.005339660581199723,0.8340459972972631
HMGN1,P05114,0.22216258537115152,0.507611811830543,0.3390582183750155,0.6944984823218867,0.712714215830168,0.6514266150459385,1.0465852708182055,0.7503419338856645,0.9862756292604686,0.5898058200061911,0.7148304792306988,0.9851306678888925,1.0682287327818116,0.7003336308608574,0.8782446898037009
HMGN2,P05204,-1.725288722756936,-1.3566892907979202,-1.5608469756341172,-2.406967061382211,-1.1715090660642105,-2.6962735009439385,-1.0750039447966664,-2.5121700940096616,-0.9262656690476128,-1.1609580275604579,-1.214485605915442,-1.1995264960202725,0.20055788137053554,-1.7331600931961475,-0.825642852959092
HMGN3,Q15651,-2.3107806695604225,-1.9329793479435757,-1.4248803891108608,-2.5669669670342543,-1.2295863344847433,-2.4959023156460702,-2.0089245583792845,-2.5739622607966197,-1.607268028440057,-1.8936565420577125,-1.4942372728250959,-2.2244898968658404,-0.6037480497600427,-2.3285953486507225,-1.3276573697206828
HMGN4,O00479,0.6551922451336161,0.5325887386667851,1.03932609242991,1.3180176473439005,1.2494750033396116,0.9215374789115174,1.0443431813767532,1.2866326328332214,1.1131459968585524,0.7692744626387018,0.7676839829198023,0.6092702916097039,1.3726490228428396,0.8490147938100279,0.8321369042534208
HMGN5,P82970,-1.2228992420480829,-1.527185580594658,-1.8463415986720086,-1.7549945681197592,-1.3171214022009714,-1.4293369484311285,-0.8945236313049243,-1.027738079242777,-1.2626277598015356,-1.4255904254731497,-1.4543166436060417,-0.8616713666469984,-1.064286675892344,-1.1952012775051806,-1.1123854834291897
HMOX1,P09601,-3.7153654808651453,-3.8064713669061607,-3.6089348354199835,-3.4444427256103385,-3.736909443230635,-3.702647200280177,-3.797417957838084,-3.956320367530619,-3.6964404925900567,-3.8560152754734034,-3.504590567749366,-3.805987493183139,-4.049731797772443,-3.796625014564972,-3.8080538862665243
HMOX2,P30519,3.1775161613515372,3.0118517485189322,2.9758580579853167,2.9114203990254914,3.1073811887406215,2.861228414935571,2.786992633323507,2.7899088291230285,2.6118308593488244,2.8414475001477015,2.690583622265084,2.614187647329185,2.6703193633111084,2.733283483205909,2.6363030757776187
HNMT,P50135,1.0129392560681687,1.30872175189376,1.1907806748727872,1.2828800660460509,1.31284330324155,1.2705856883708435,1.5480046999485815,0.7794638467179453,1.1921335254962173,1.5766005903666063,1.5137459356303289,1.787567014078931,1.507713500524428,1.8424573383734106,0.7365614505779909
HNRNPA0,Q13151,0.8764631587878142,0.7448301524016081,0.8090322018133129,1.1586139333977066,0.8302734048140721,1.076214372952471,1.090067227607335,0.8512633198503075,0.7598602147493771,0.8244967915562782,0.9141815654603391,0.8090687254789799,1.2668662655657599,0.9923219844677789,0.8359687175247394
HNRNPA1,P09651,-0.4351712843588622,0.3389130013447179,-0.8200077944900244,1.8157109803749414,0.3246032051482928,1.6139473318385456,-0.09902815496054629,1.414101121734081,-1.0123004504494553,-1.3275255589433286,-1.000285001044194,-0.8140831212136845,-1.5180857610009397,-0.5925051839501947,-1.5813469072778936
HNRNPA2B1,P22626,4.070997543680537,4.186997644850937,4.115816001203235,4.471034185746866,4.30506416016966,4.354963047336657,4.219068085217433,4.483937994283643,4.260894142543599,4.209898397021686,4.112486520547922,4.240306376873249,4.357565046709279,4.2841949344275,4.212113209978579
HNRNPA3,P51991,2.3656138879076707,2.5113376967007746,2.3484901481556193,2.721743012274416,2.6567299468301506,2.6069474079559853,2.8025370096373656,2.631071853014383,2.5760036432677467,2.6665914761989598,2.7271812029093,2.71896196449563,2.799461623329808,2.7548291168163814,2.437393844139418
HNRNPAB,Q99729,1.9482825705016573,1.7745873544739155,1.859805788899628,2.1686601913433314,1.8155281973287174,1.768404724339657,1.768126689647037,1.4908197631094104,1.5803005152781644,1.9348271275907791,1.949574817142036,1.87829297172647,1.7210103350474455,1.6290157390786177,1.5851838903228312
HNRNPC,P07910,1.7547950841678563,1.8785583193858955,1.9259546367722535,2.490924750791347,2.0762017046976453,1.7330794667939315,2.0000629412087356,2.1607185639230515,1.6542960759273022,1.5452066996182623,1.9592040760734015,2.003931301179186,2.1025108554753977,1.8909111247719075,1.704590964687224
HNRNPD,Q14103,3.01209935172761,3.194254453393956,2.8876783098613537,3.2197473095534583,3.119337836067402,3.0580845928359466,3.2571233439691163,2.9830709285451213,2.9259690201936266,3.197679419938787,3.1989976459612137,3.321114744932224,3.1923258822825566,3.155786446447106,2.9800385666289593
HNRNPDL,O14979,2.0442686643565544,2.109636604676126,1.9358415544560152,2.312390804774701,2.0761212349245888,2.129490433017157,1.8724382556403754,2.0550161257942,1.8942682412035872,1.9100088653356586,1.9510089574006777,1.9271752480363098,1.9152827381492763,1.9140050156235482,1.9191673401181006
HNRNPF,P52597,1.8020849475213794,1.8633812258476858,1.836105425514571,2.0546664364090645,1.8159355354715814,2.131725016872757,1.7858767365189117,1.8514513881594006,1.7582895347759795,1.8947779976341792,2.042943370874678,1.8912549462455566,1.9205652617477007,1.8104363528993943,1.710708756627934
HNRNPH1,P31943,1.6717697038375476,1.5229627001583381,1.399481183682667,1.8097814706425233,1.468257625585391,1.8968245321891892,1.6904013705008367,1.7719656518762399,1.6423937772691914,1.6759978781682818,1.565527297787849,1.5970453038939851,1.5962875357353035,1.6758114059802196,1.5531889948702329
