"my_auc","power","avg_log2fc","pct_1","pct_2","cluster","gene","avg_expr","statistic","pval","padj"
0.471993972182181,0.0560120556356376,-0.0156182419184406,0.188533342325027,0.274035672205745,"Pericyte","TMEM135",0.472538281429794,25839820032,4.057398371334e-267,9.71172874638954e-267
0.779856690443999,0.559713380887998,1.75831094953035,0.57872790010228,0.0346532320318531,"Pericyte","GUCY1A2",1.81876323969202,42694097212,0,0
0.45993585770044,0.0801282845991208,-0.0651636725426485,0.186049386878871,0.297966115467436,"Pericyte","SIK2",0.473107933167645,25179685525,0,0
0.581311964970745,0.162623929941491,0.589272578916096,0.243427633723348,0.0939438508105473,"Pericyte","TAGLN",0.78915362557519,31824551673.5,0,0
0.602898962388414,0.205797924776828,0.536862956560181,0.28355306785357,0.0916150002031447,"Pericyte","MCAM",0.696334749751627,33006355173.5,0,0
0.450773835894827,0.098452328210347,-0.187076512004672,0.00766541906913489,0.106386056149189,"Pericyte","NTM",0.0179132541716163,24678100741,0,0
0.483090850974586,0.0338182980508281,-0.0695557395670231,0.00904789200975599,0.0428619022467802,"Pericyte","ITGA8",0.0179816255160714,26447330652.5,0,0
0.47222434366024,0.0555513126795196,-0.149486296817672,0.000842971305256769,0.056376711493926,"Pericyte","MRC1",0.00174212067092114,25852431967.5,0,0
0.300748633008419,0.398502733983162,-1.25005606368949,0.00786773218239651,0.404173404298541,"Pericyte","NEBL",0.0168061114254331,16464808895.5,0,0
0.265268587445301,0.469462825109398,-1.23401862928252,0.0361128907172,0.498673058952586,"Pericyte","SVIL",0.0786464872902524,14522415462.2969,0,0
0.614952812109657,0.229905624219314,0.604957037226206,0.564846972609052,0.480913338479665,"Pericyte","NRP1",1.65270400906054,33666256201.5781,0,0
0.714094061903992,0.428188123807985,1.15385668691876,0.785199671803172,0.591632064356234,"Pericyte","PRKG1",3.06839130353987,39093851051.125,0,0
0.423575131359986,0.152849737280028,-0.42337669910952,0.0496791089231323,0.200303904440743,"Pericyte","BICC1",0.121018188812382,23189078271,0,0
0.322678176655937,0.354643646688126,-0.851004539788943,0.0412943543401783,0.397970178361029,"Pericyte","ANK3",0.108613277089293,17665365459,0,0
0.33579396803153,0.32841206393694,-1.21189971881476,0.0924570927605624,0.394825498720189,"Pericyte","CTNNA3",0.247306872279792,18383403630.4531,0,0
0.367283517313582,0.265432965372837,-0.620072262608854,0.123388519854784,0.397593141835615,"Pericyte","LRMDA",0.318137699150048,20107333032.7188,0,0
0.354293414967451,0.291413170065097,-0.955501956623577,0.130357082644907,0.387218136756998,"Pericyte","LDB3",0.313200380926393,19396175843,0,0
0.682290489358927,0.364580978717854,1.12158291439806,0.443166874599589,0.0956210132856621,"Pericyte","ACTA2",1.34796053880581,37352730106,0,0
0.272067048323064,0.455865903353872,-1.39330041289363,0.0449135111440807,0.48844431804331,"Pericyte","SORBS1",0.101575110375296,14894604549.2969,0,0
0.462689913888872,0.0746201722222559,-0.137426259556165,0.0103067291589394,0.0852671352537277,"Pericyte","SORCS1",0.0249545702944037,25330459307,0,0
0.319988851859465,0.36002229628107,-1.14666267020042,0.0105540007418147,0.36781700727258,"Pericyte","RBM20",0.0229164443931307,17518135467,0,0
0.481754164106204,0.0364916717875926,-0.0567828426233531,0.0124422564655899,0.0491870149920774,"Pericyte","GPAM",0.0260671424005016,26374152285.5,0,0
0.227465825795557,0.545068348408885,-1.67516771876369,0.016848186487732,0.556925202128956,"Pericyte","ABLIM1",0.0378482047254285,12452862427.0625,0,0
0.376589757567316,0.246820484865368,-0.432426733093558,0.0106551572984456,0.258424409864706,"Pericyte","PTPRE",0.0233342174397478,20616813211.5,0,0
0.528701007446219,0.0574020148924379,0.347139160520473,0.632408312821032,0.461570714662983,"Pericyte","CACNA1C",2.06210222316962,28944307953.7344,7.07289683323623e-196,1.48277418196591e-195
0.410818661222489,0.178362677555022,-0.564486980733116,0.0209169279877713,0.196839068784789,"Pericyte","VWF",0.0451467228056245,22490711529,0,0
0.466801117131845,0.06639776573631,-0.19526246610086,0.00116892020995605,0.0675171657254297,"Pericyte","CD163",0.00221966532335101,25555531571,0,0
0.484825239966505,0.0303495200669898,-0.0844503173830893,0.000865450540063616,0.0312046479502702,"Pericyte","CD69",0.00186848005167797,26542281652,0,0
0.45900671155946,0.0819865768810794,-0.263753329908402,0.185644760652347,0.261500832893187,"Pericyte","MGP",0.491609719135622,25128818415.5,0,0
0.835063952868191,0.670127905736382,2.0623245810455,0.76424902496319,0.205210254743428,"Pericyte","EPS8",2.49520068552611,45716478449,0,0
0.421961299336359,0.156077401327282,-0.396709727908953,0.00597947645862135,0.161787673180839,"Pericyte","MGST1",0.0129803253604484,23100727293,0,0
0.77583214274696,0.551664285493921,1.65328359377894,0.651009879623698,0.226041522772519,"Pericyte","ABCC9",2.03723305187554,42473768999.5,0,0
0.712413994679837,0.424827989359675,1.32762820024619,0.580481280417215,0.247763377077154,"Pericyte","SOX5",1.89736127678282,39001873955.5,0,0
0.373100720300971,0.253798559398058,-0.563249194493978,0.208551100920525,0.481451265591354,"Pericyte","PPFIBP1",0.511190895896446,20425802096.1875,0,0
0.45640735493876,0.0871852901224792,-0.377863266634121,0.156410515786043,0.224653638321212,"Pericyte","DCN",0.385970991935116,24986513828.5,0,0
0.554261267515405,0.10852253503081,0.31962188925038,0.345236088163559,0.275070897493195,"Pericyte","BTG1",0.863538965506526,30343632011,0,0
0.455368359975056,0.0892632800498887,-0.148555083133709,0.0346180216025447,0.125460528988746,"Pericyte","ELK3",0.0772062184763596,24929632926.5,0,0
0.346420833561198,0.307158332877604,-0.663746179368133,0.0512076968899979,0.359645715678706,"Pericyte","ACACB",0.113509631129173,18965182867,0,0
0.544761587227105,0.0895231744542107,0.239966310634307,0.258938305740073,0.168705968390688,"Pericyte","FLT1",0.69302228300402,29823561748.5,0,0
0.417536190657015,0.16492761868597,-0.339929094147763,0.247035550909847,0.453784585381709,"Pericyte","STARD13",0.634145187302428,22858469936.6875,0,0
0.757185337691524,0.514370675383048,1.36805706259206,0.776994751098673,0.526853288912363,"Pericyte","LHFPL6",2.58830853653985,41452929507.4688,0,0
0.410317225508522,0.179365548982956,-0.523519177482732,0.0123073810567488,0.190289684313168,"Pericyte","RNASE1",0.024130723791183,22463259889,0,0
0.536659742951836,0.0733194859036719,0.212918253609014,0.172101021681222,0.105277698777069,"Pericyte","RHOJ",0.426126620387908,29380017529,0,0
0.4638126545281,0.0723746909438,-0.148496359221469,0.0130379561879714,0.0857091780766262,"Pericyte","NRXN3",0.0308768297481415,25391924956.5,0,0
0.460792521574957,0.0784149568500868,-0.195162663064533,0.001618504906093,0.0800146264169341,"Pericyte","FMN1",0.0036198295630203,25226584514.5,0,0
0.423905871831447,0.152188256337107,-0.264400404560635,0.0099583010194333,0.162926908544265,"Pericyte","FRMD5",0.0231362425371833,23207185015.5,0,0
0.4330798607038,0.1338402785924,-0.549638316824217,0.304784705128637,0.420927152317881,"Pericyte","B2M",0.981146596935592,23709424949.5,0,0
0.436656258985532,0.126687482028936,-0.348272192083074,0.059199064863832,0.182079388940804,"Pericyte","FBN1",0.12773583050731,23905218738,0,0
0.511267479471063,0.0225349589421269,0.1144166862881,0.393116858302143,0.421928249299151,"Pericyte","RORA",1.14553541197871,27989890626.5,6.27036641093003e-34,8.75138229885884e-34
0.383272900098098,0.233454199803805,-0.609682554176216,0.344662867675984,0.544452118799009,"Pericyte","TPM1",0.878438129179597,20982689070.9844,0,0
0.493182067079877,0.013635865840246,-0.0144370658698053,0.0246597205831113,0.0386169910210052,"Pericyte","NTRK3",0.0561542442058386,26999785182.5,1.65699808165926e-90,2.75962649779506e-90
0.494232219801244,0.0115355603975126,-0.0222045171843205,0.000483303548347214,0.0120196644049892,"Pericyte","PLIN1",0.00104062254468661,27057276928,3.0881759835198e-217,6.73380653977351e-217
0.477420818385226,0.0451583632295489,-0.0842275755815636,0.00206808960222994,0.0472514524844594,"Pericyte","MCTP2",0.00457937546085361,26136918591.5,0,0
0.440784596551002,0.118430806897997,-0.377364219260521,0.0407998111744276,0.155382927721123,"Pericyte","SLC9A3R2",0.0819453452141946,24131229039,0,0
0.497440869857193,0.00511826028561313,-0.0128465825508157,0.0503197671151274,0.0555137528948117,"Pericyte","MYH11",0.111415791471745,27232937942.5,3.7620658961841e-10,4.58434266682311e-10
0.489745701736019,0.0205085965279624,-0.0337280921550232,0.00071933551381911,0.0212343070734977,"Pericyte","HP",0.00154176210950099,26811657648.5,0,0
0.620503789520883,0.241007579041767,0.731864405228928,0.46579222443268,0.303576158940397,"Pericyte","ZFHX3",1.3492499594313,33970150458.2031,0,0
0.498471977242546,0.00305604551490757,-0.00602229900356147,0.000348428139506131,0.00340470483078048,"Pericyte","KRT19",0.00076840043612447,27289387030.5,2.12732463504428e-54,3.20171265359766e-54
0.411533118551474,0.176933762897053,-0.432049366407076,0.012284901821942,0.188357372120424,"Pericyte","PECAM1",0.0243167664044923,22529825267.5,0,0
0.454079682936279,0.0918406341274414,-0.102847327159818,0.113857324296681,0.219630276683054,"Pericyte","PRKCA",0.281918827816125,24859082909.5,0,0
0.414906705611226,0.170186588777547,-0.423052771527196,0.0974474828876825,0.266935359362938,"Pericyte","ABCA8",0.233550179598777,22714515936.5,0,0
0.43507056860207,0.12985886279586,-0.332788014779533,0.0443852491261197,0.173085767683744,"Pericyte","ABCA9",0.102939468393071,23818408404.5,0,0
0.424112283703882,0.151775432592235,-0.423948219980858,0.0423621179935035,0.191786454312762,"Pericyte","ABCA6",0.0993563661494328,23218485256.5,0,0
0.492559051840397,0.0148818963192051,-0.0244934355226753,0.0144653875982062,0.0294283508714907,"Pericyte","FASN",0.0284119694681946,26965677540,8.73819874111021e-142,1.64701579867758e-141
0.324790556625158,0.350418886749684,-1.13752453529771,0.0419912106191905,0.381729980091821,"Pericyte","MYOM1",0.095877408123435,17781009983,0,0
0.259352205313387,0.481295589373226,-1.23465211774444,0.1083386721516,0.581853492057043,"Pericyte","PTPRM",0.262244169296361,14198516729.3906,0,0
0.44369981801204,0.112600363975919,-0.185266738325662,0.0689550527700037,0.187162881404136,"Pericyte","BCL2",0.171203197053739,24290825988,0,0
0.417542101615555,0.16491579676889,-0.512324177396519,0.00840723381776084,0.172619347499289,"Pericyte","CDH19",0.0193364064989373,22858793538.5,0,0
0.446918694367419,0.106162611265163,-0.138578832534882,0.232232974789538,0.385297200666315,"Pericyte","DSTN",0.582370835090484,24467046852.3125,0,0
0.507907273898941,0.0158145477978813,0.0687518670618597,0.071854874060087,0.058018120505424,"Pericyte","SLC24A3",0.17901112549541,27805932541.5,4.01049753410301e-77,6.45756834618964e-77
0.401775073730929,0.196449852538142,-0.332528499823218,0.0645940812174754,0.268929427538293,"Pericyte","RALGAPA2",0.151264497190804,21995610559.5,0,0
0.42990097800257,0.14019804399486,-0.417549671530287,0.0593227006552697,0.195122902531183,"Pericyte","ID1",0.132842817651692,23535393581,0,0
0.619039339292464,0.238078678584928,0.735427695912376,0.455991278056895,0.321859180108073,"Pericyte","MYL9",1.34165630218264,33889977548,0,0
0.495113155294588,0.00977368941082413,-0.0186674645049771,0.000449584696136943,0.0102238654369642,"Pericyte","SLPI",0.00091755891859273,27105504693.5,2.80662558205465e-183,5.7450360008306e-183
0.425144152212215,0.14971169557557,-0.375565310434413,0.023614436164593,0.173407548856295,"Pericyte","TSHZ2",0.0600597449467759,23274976013,0,0
0.411055776671918,0.177888446656165,-0.527378861598781,0.0172752919490621,0.194318449599805,"Pericyte","CFD",0.041833089067876,22503692670.5,0,0
0.464303191059993,0.0713936178800139,-0.0945832612506678,0.00152858796686561,0.0729728192418641,"Pericyte","PLIN4",0.00297752733002008,25418779909,0,0
0.441665149679074,0.116669700641853,-0.287112772787034,0.00523766170999539,0.12176492097672,"Pericyte","C3",0.0112116596904164,24179435871.5,0,0
0.452578643507759,0.0948427129844811,-0.151381607980677,0.00328196828179969,0.09827489538049,"Pericyte","ZNF536",0.00730166615143146,24776906884,0,0
0.497793166602411,0.00441366679517774,-0.00828161491188391,0.00146115026244507,0.0058749441352131,"Pericyte","HAS1",0.00270868193325943,27252224808.5,3.19339793135605e-64,4.94436258171804e-64
0.628827214946873,0.257654429893747,0.717467124262321,0.635341852963325,0.511209523422582,"Pericyte","TIMP3",1.98173663210962,34425825377.2344,0,0
0.541930290194112,0.0838605803882244,0.261386252991365,0.191927706780861,0.113897533823589,"Pericyte","NCAM2",0.541143605386253,29668559333,0,0
0.381865134987565,0.23626973002487,-0.463221939195345,0.17554034460667,0.428593019948807,"Pericyte","APP",0.400060054981656,20905619448.8125,0,0
0.617356776312018,0.234713552624036,0.628409313161066,0.441503411223882,0.228869296713119,"Pericyte","COL6A2",1.1578004094827,33797863819.5,0,0
0.453809381077294,0.0923812378454126,-0.314227220021883,0.0981279572104505,0.184254900226616,"Smooth Muscle","KAZN",0.20802066186995,4564453183,2.58447874728059e-177,2.23455275881717e-176
0.522990162379801,0.0459803247596022,0.0832857487534651,0.157100733731057,0.107924600522246,"Smooth Muscle","PLA2G2A",0.403670450069609,5260279339.5,2.59900964810478e-69,9.8906132070919e-69
0.714329256593048,0.428658513186097,1.30334491456491,0.666872385654529,0.267624359697439,"Smooth Muscle","PLA2G5",2.02612655339441,7184784151.5,0,0
0.425776580690674,0.148446838618652,-0.372901025782315,0.452513200301721,0.583571717511487,"Smooth Muscle","NFIA",1.07485548165379,4282496902.92188,1.23201314619062e-223,1.37679032555261e-222
0.426119043315324,0.147761913369352,-0.480131234602344,0.042583830487554,0.186793637353508,"Smooth Muscle","NEGR1",0.102589592967739,4285941421,0,0
0.449908196333649,0.100183607332702,-0.280791071366271,0.0222176506891586,0.121699895463765,"Smooth Muscle","ST6GALNAC3",0.0492494046680524,4525214736.5,2.63092200266171e-296,4.04679461230378e-295
0.471453763249829,0.0570924735003416,-0.240404168138122,0.389357471027909,0.369179644286827,"Smooth Muscle","NEXN",0.887795219370385,4741921873,2.01143590778172e-42,5.76304037869719e-42
0.460740097085834,0.078519805828332,-0.177064169033722,0.00644586161969416,0.0847859906946802,"Smooth Muscle","VAV3",0.011402391832594,4634162911.5,1.7663764723366e-252,2.21104637034771e-251
0.368993456651728,0.262013086696543,-0.771528941714545,0.168346705067544,0.39796553059026,"Smooth Muscle","PDE4DIP",0.358311059096792,3711367433,0,0
0.499832731970977,0.000334536058045454,-0.00490097980329785,0.00363436878557224,0.00396251774288726,"Smooth Muscle","ITLN1",0.00616182580857488,5027359943.5,0.52419201057396,0.569880845075838
0.616818948934999,0.233637897869999,0.61659517702602,0.383528766371803,0.142491152116895,"Smooth Muscle","RGS5",1.02514968437171,6204017220,0,0
0.487380039634681,0.0252399207306375,-0.0563847487302377,0.00425152574915998,0.0294716787997326,"Smooth Muscle","CD247",0.00838598283527419,4902109709.5,2.45373786742264e-72,9.6183466105158e-72
0.498172717263121,0.0036545654737572,-0.00841487249101917,0.00178289789480902,0.00543704410385189,"Smooth Muscle","PRG4",0.00373345546906902,5010663375,2.22362854401058e-09,3.72870093469621e-09
0.484367368836307,0.0312652623273862,-0.0764160556812779,0.081259000205719,0.112311932644448,"Smooth Muscle","KCNT2",0.191027619546333,4871808011.5,2.56826745507913e-32,6.45622700811498e-32
0.460424835671638,0.079150328656723,-0.205489260810583,0.00342864979770966,0.0824560360613762,"Smooth Muscle","PTPRC",0.00637967130533466,4630991985.5,2.89697587521286e-263,3.84198336703681e-262
0.332163498680363,0.335673002639273,-1.08971834189294,0.0313378591510663,0.359970016514115,"Smooth Muscle","TNNT2",0.071828929005608,3340928597,0,0
0.755869719448004,0.511739438896009,1.24670995770411,0.550984022491943,0.0505442118678349,"Smooth Muscle","LMOD1",1.33813695116597,7602601644.5,0,0
0.448501897922826,0.102996204154348,-0.177449108918099,0.00774874854282384,0.110721416009268,"Smooth Muscle","G0S2",0.0128657253670221,4511070068,0,0
0.391344593590292,0.217310812819416,-1.2888273067929,0.219776452033189,0.369195592949531,"Smooth Muscle","RYR2",0.6237959386534,3936177061,0,0
0.433715250396581,0.132569499206838,-0.254084066423865,0.218267846122197,0.375553309854969,"Smooth Muscle","SMYD3",0.54952327310643,4362344715.0625,1.49519774548313e-219,1.6295434835055e-218
0.450949301209398,0.0981013975812044,-0.140937815535285,0.058561338544881,0.158277428437626,"Smooth Muscle","LPIN1",0.102556801984335,4535686257.5,1.36896102076557e-226,1.54949495486653e-225
0.445745815428586,0.108508369142828,-0.469859046830984,0.423506823013097,0.427289321790368,"Smooth Muscle","SLC8A1",1.18201639253018,4483349156.89062,4.16056292551229e-137,2.76304050694278e-136
0.48423815313158,0.0315236937368402,-0.067786701818396,0.0109031063567167,0.0424872374451402,"Smooth Muscle","NRXN1",0.0231174811482891,4870508349,6.18038502829647e-79,2.58609981274311e-78
0.358707689378885,0.282584621242231,-0.665343394863206,0.313447164506617,0.569787723299401,"Smooth Muscle","SPTBN1",0.668544304398504,3607912314.78125,0,0
0.46757374620429,0.0648525075914207,-0.0803238333046199,0.193718713570596,0.274459086605588,"Smooth Muscle","EHBP1",0.447402881438877,4702896333,1.22439835302268e-65,4.49158587657475e-65
0.438453500814874,0.123092998370252,-0.576203589287429,0.202564630048687,0.292878342151011,"Smooth Muscle","TMSB10",0.427427260671907,4410002439,2.41366050504941e-221,2.67186604745004e-220
0.474963585360763,0.0500728292784738,-0.0976678467241193,0.0136460261948845,0.0638091496028058,"Smooth Muscle","IL18R1",0.0286654743421781,4777223961,3.38266137563502e-134,2.19107878439441e-133
0.482291683736579,0.0354166325268418,-0.0929702928681147,0.00342864979770966,0.0387827980623825,"Smooth Muscle","CXCR4",0.00591993657564762,4850930595,2.1833081251277e-108,1.17018937004714e-107
0.47343005119474,0.05313989761052,-0.145187268956712,0.0842076390317493,0.135267857790124,"Smooth Muscle","ARHGAP15",0.182042561372192,4761799544.5,6.14311535526008e-77,2.51727658531504e-76
0.502585113516745,0.00517022703349035,0.0133730433570456,0.405814990056916,0.408696080833622,"Smooth Muscle","ZEB2",0.93815153587383,5055043630.15625,0.229518108933818,0.264945463363859
0.462477353288944,0.0750452934221116,-0.228532741674732,0.0918878145786189,0.163392599530529,"Smooth Muscle","SCN7A",0.227031400700644,4651636381.5,1.38413250509474e-129,8.64751389844927e-129
0.322125624301477,0.355748751397045,-1.74360234635902,0.0761160255091545,0.40823211973676,"Smooth Muscle","TTN",0.188498828566201,3239966806.5,0,0
0.462943144207347,0.0741137115853069,-0.228187562606643,0.186038538023726,0.245571708812216,"Smooth Muscle","TFPI",0.37692871828882,4656321346,5.06295484683907e-92,2.38291717697834e-91
0.525118494729666,0.0502369894593329,0.101587079049514,0.206130425838305,0.153795854217624,"Smooth Muscle","MYO1B",0.459905570749454,5281686286.5,2.81924702272618e-61,9.89489409411189e-61
0.455435873299432,0.0891282534011364,-0.164035717206705,0.118425564012892,0.210981959162724,"Smooth Muscle","ANKRD44",0.255567528683884,4580812579.5,1.59905610035039e-148,1.15373109542692e-147
0.316328433641088,0.367343132717823,-0.802446726216234,0.181924158266475,0.525000978667939,"Smooth Muscle","CFLAR",0.341382216555769,3181658171.9375,0,0
0.493239622883473,0.0135207542330535,-0.0223158135583986,0.0418295275320579,0.0554810479141324,"Smooth Muscle","NRP2",0.0793156044159191,4961045894,1.53226328216206e-12,2.7646983839195e-12
0.520324088285596,0.0406481765711928,0.0953202493013588,0.11431118425564,0.0743889124896877,"Smooth Muscle","DOCK10",0.250298609604853,5233463740.5,1.3274989170394e-75,5.3586777279161e-75
0.432948269722954,0.134103460554093,-0.362410235107229,0.0498525680586985,0.181265250908711,"Smooth Muscle","PID1",0.10882015417636,4354630358.5,0,0
0.444932617125762,0.110134765748476,-0.326830903351752,0.0568470136460262,0.162239946180513,"Smooth Muscle","COL6A3",0.113748299918599,4475169939.5,2.3543544724713e-279,3.35748105013478e-278
0.47227425669002,0.0554514866199607,-0.0909463408310899,0.00418295275320579,0.059674096327023,"Smooth Muscle","CHL1",0.00776738738775328,4750174465.5,4.01375685629803e-175,3.42657710873102e-174
0.487104025354766,0.0257919492904679,0.00319561181236444,0.152986353973805,0.188041982679752,"Smooth Muscle","PPARG",0.355180991109946,4899333534.5,4.37984466097784e-15,8.29171494884893e-15
0.46607179036656,0.0678564192668794,-0.13838855735133,0.0030172118219845,0.0708338105849824,"Smooth Muscle","STAB1",0.00522635627777665,4687789534,5.94624091105138e-223,6.61143907357556e-222
0.454869522430275,0.0902609551394492,-0.199416552126655,0.0180346979359528,0.108200077423508,"Smooth Muscle","CADM2",0.0379891893737306,4575116174.5,4.02803185577201e-267,5.46125458382268e-266
0.473968325992854,0.0520633480142925,-0.162953276307392,0.0608928204073236,0.109538315212269,"Smooth Muscle","CCDC80",0.0994092991686479,4767213558,1.26512062711881e-88,5.78434695867508e-88
0.609166713001781,0.218333426003561,0.639804717556276,0.464650620585613,0.32350267430076,"Smooth Muscle","KALRN",1.30206125735555,6127050383,0,0
0.49872283268535,0.00255433462929988,-0.00714664236932017,0.000891448947404512,0.00344491114420056,"Smooth Muscle","CPA3",0.00191254058765716,5016196482.5,1.52052104948e-07,2.41713301953623e-07
0.456591528463508,0.0868169430729845,-0.336412440206942,0.109373928546938,0.18325303423308,"Smooth Muscle","TM4SF1",0.191870503915121,4592436257,2.3744330784449e-157,1.81740614417956e-156
0.733852345806046,0.467704691612092,1.34877779719255,0.53507508743057,0.0785442640634583,"Smooth Muscle","KCNAB1",1.53615717169722,7381149036,0,0
0.457918560739133,0.0841628785217349,-0.183125676088189,0.0374408557909895,0.121608553122821,"Smooth Muscle","RARRES1",0.0771363990314748,4605783660,2.10989301764083e-209,2.18328060086312e-208
0.40446307391841,0.191073852163181,-0.379952235811887,0.10155660700816,0.295818695602374,"Smooth Muscle","TNIK",0.212916403663218,4068123847,0,0
0.680507708068855,0.361015416137709,0.922153830227723,0.838030583556196,0.66469676517624,"Smooth Muscle","LPP",2.78772722044015,6844604152.46875,0,0
0.336520587370569,0.326958825258862,-1.31953584096038,0.0305835561955702,0.349762872383151,"Smooth Muscle","FGF12",0.0752947957321753,3384752564,0,0
0.440317840010502,0.119364319978997,-0.340354558352451,0.0872248508537338,0.203648474075449,"Smooth Muscle","LDB2",0.200393990399907,4428754120.5,1.11397154776384e-272,1.5423951964793e-271
0.446721894366346,0.106556211267308,-0.229055749621069,0.189604333813344,0.29407304197543,"Smooth Muscle","RBPJ",0.341602076634412,4493166641.5,4.84700060091358e-166,3.93570191716413e-165
0.46848368813579,0.0630326237284207,-0.161460270277433,0.00528012068847288,0.0682066308740012,"Smooth Muscle","RBM47",0.0109060766908557,4712048606,2.36378919999505e-199,2.32575728437502e-198
0.497927131390778,0.0041457372184448,-0.010109572061141,0.00164575190290064,0.00579081444020919,"Smooth Muscle","KIT",0.003670801171395,5008193251.5,4.76805584024576e-11,8.34243984287783e-11
0.745653976422816,0.491307952845631,1.56410518858279,0.81553864088322,0.507537193006366,"Smooth Muscle","IGFBP7",2.99208734523844,7499850836.09375,0,0
0.421017674005208,0.157964651989584,-0.267645532316698,0.0728245217033532,0.233682705705127,"Smooth Muscle","BMP2K",0.139555214445173,4234631416.5,0,0
0.746645566534731,0.493291133069461,1.71171278273,0.834053349790852,0.418371119581623,"Smooth Muscle","SPARCL1",3.10247949928131,7509824333.40625,0,0
0.497162720646051,0.00567455870789846,-0.0121012004353917,0.00116574093122129,0.00684052642185953,"Smooth Muscle","MMRN1",0.00242944654144281,5000504743.5,1.05580798096387e-16,2.07046989875689e-16
0.49351094238287,0.0129781152342593,-0.0202266101640351,0.00493725570870191,0.0179436954211389,"Smooth Muscle","HPGDS",0.00977931417273923,4963774848.5,5.58687199677428e-32,1.39826615897667e-31
0.439603265243535,0.12079346951293,-0.414818240423836,0.456353288075156,0.48372004007464,"Smooth Muscle","PDLIM5",1.10879692425337,4421566866.98438,9.6168694690965e-160,7.51763449133278e-159
0.466600083592317,0.0667998328153666,-0.0883877566561678,0.0299663992319824,0.097615964901343,"Smooth Muscle","SMAD1",0.0542367855344157,4693103152,7.58111966209955e-161,5.95799551489948e-160
0.466867546094956,0.0662649078100886,-0.290819333294994,0.445450181718439,0.407278099731337,"Smooth Muscle","PALLD",1.05650742803989,4695793312.5,1.48529735995409e-53,4.82194600986385e-53
0.454110815355962,0.0917783692880758,-0.157963765974249,0.00891448947404512,0.100840494524534,"Smooth Muscle","TENM3",0.0171327512442861,4567485034.5,2.43253178891289e-294,3.71245666086081e-293
0.40609977708063,0.18780044583874,-0.356343130914196,0.0370979908112185,0.223082644520257,"Smooth Muscle","ACSL1",0.055888499149932,4084585946,0,0
0.469866320808294,0.0602673583834121,-0.311177572804689,0.41308372762806,0.374041086654884,"Smooth Muscle","SORBS2",1.07066957224274,4725955242.5,1.06497059717933e-46,3.21058920875082e-46
0.56579166775973,0.13158333551946,0.281028949217536,0.224027977782349,0.0863460598828788,"Smooth Muscle","EGFLAM",0.527841118249429,5690780505,0,0
0.438969260789617,0.122061478420766,-0.399577942165553,0.0735788246588494,0.18899310292832,"Smooth Muscle","C7",0.158841269728562,4415189996.5,1.62484514463391e-302,2.56193130204504e-301
0.430551121133587,0.138897757732827,-0.244396693493014,0.104916683809916,0.251323376534878,"Smooth Muscle","GHR",0.235509195759997,4330519635,0,0
0.344570548678714,0.310858902642571,-0.916599856082885,0.036206541863814,0.33928895062149,"Smooth Muscle","CMYA5",0.0759482814896143,3465719756.5,0,0
0.496437075297825,0.00712584940434957,0.0426646114913414,0.309538503737228,0.353665945110502,"Smooth Muscle","FER",0.746808703279649,4993206141.14062,0.0840491936549216,0.101730080314101
0.728745073185121,0.457490146370242,1.21530773563749,0.645683329904684,0.182951459520119,"Smooth Muscle","PDGFRB",1.7114107789873,7329779655.5,0,0
0.412258976617829,0.175482046764343,-0.517987258922077,0.0189947198793115,0.192094392885157,"Smooth Muscle","CD74",0.0322970027466937,4146535696.5,0,0
0.34976426484508,0.300471470309839,-1.01939626818655,0.0984708221902215,0.379046066987283,"Smooth Muscle","SGCD",0.248506523674684,3517958593.5,0,0
0.642971007691972,0.285942015383944,0.777647021328382,0.587670575327436,0.290074277271851,"Smooth Muscle","EBF1",1.60979964670844,6467056841.50781,0,0
0.468506826437706,0.0629863471245886,-0.140160848823441,0.00342864979770966,0.0663580358786916,"Smooth Muscle","DOCK2",0.0064079721623856,4712281333,2.80637913244304e-204,2.83894022289413e-203
0.478555559693156,0.0428888806136885,-0.104205268731128,0.0399094836453405,0.0820022241135081,"Smooth Muscle","GFPT2",0.0714744184963314,4813352343,1.958206724871e-78,8.16089371472507e-78
0.474329491623879,0.0513410167522412,-0.159683810436088,0.00486868271274772,0.0560957963674746,"Smooth Muscle","F13A1",0.00997710437826359,4770846192.5,2.90492305223977e-159,2.26278216700782e-158
0.342416189007708,0.315167621984583,-1.10453942204743,0.034766508948776,0.340189325125088,"Smooth Muscle","MLIP",0.0715556138623398,3444051024.5,0,0
0.387257002101431,0.225485995797138,-0.562517096107592,0.394500445724474,0.573408069733353,"Smooth Muscle","DST",0.898742031030302,3895063719.67188,0,0
0.549924882273901,0.0998497645478016,0.277364272253541,0.280874991428376,0.180176392209513,"Smooth Muscle","ADGRB3",0.778918667703697,5531191033,5.53220520424247e-207,5.66142928861815e-206
0.473537389622925,0.0529252207541491,-0.0793059555097585,0.0199547418226702,0.0734711394449575,"Smooth Muscle","SLC35F1",0.0434892822778772,4762879163.5,2.25985229313913e-131,1.43321997071539e-130
0.266222102058112,0.467555795883775,-1.75486289936194,0.131111568264417,0.555055508595604,"Smooth Muscle","LAMA2",0.371322390404242,2677684445.92188,0,0
0.458029415840833,0.0839411683183344,-0.164106720488291,0.0126860042515257,0.096564803041265,"Smooth Muscle","ARHGAP18",0.0234213107753495,4606898650,4.41122334419659e-256,5.6420091167749e-255
